text	label
what is the date in 5 days	date
i need to know the date it will be 4 days from now	date
i need to know today's date	date
what's the date today	date
what day it today	date
in 100 days from now, what will be the date	date
what date is it tomorrow	date
what will be the date in 100 days from now	date
can you remind me of the date	date
what date will it be tomorrow	date
what date is it today	date
what's today	date
after another eight days, what day will it be	date
what's the current date, month and year	date
which day is it today	date
what is tomorrow's date, please	date
what day will it be in fourteen days	date
i need the full date for today	date
tell me what date it is please	date
what will be the date tomorrow	date
what day are we in	date
what day is it tomorrow	date
tell me what the date will be in 5 days	date
what is the date today	date
stop the process	cancel
never mind, cancel that	cancel
please abandon the current job	cancel
can you be quiet please	cancel
silence	cancel
never mind	cancel
that was a mistake, undo that	cancel
stop please	cancel
cancel that last command	cancel
i need you to stop talking	cancel
actually forget that i don't need it	cancel
stop talking	cancel
be quiet	cancel
abort running program	cancel
can you cancel what you were doing	cancel
pause	cancel
can you cancel that	cancel
that's enough, don't say anymore please	cancel
abort	cancel
i want you to quit the action	cancel
stop this process	cancel
stop working on it, i need something else	cancel
i don't want you to speak any more for now	cancel
abort it	cancel
just shut up	cancel
cancel current process	cancel
terminate current process	cancel
please be quiet now	cancel
cancel that input	cancel
i advise you to quit talking	cancel
refrain from talking	cancel
undo	cancel
could you stop please	cancel
don't continue with what you're doing	cancel
whats the procedure to cancel it	cancel
abort please	cancel
please be quiet	cancel
scratch	cancel
forget what i told you to do	cancel
can you stop	cancel
quit what you are doing	cancel
quit the current action please	cancel
halt the process	cancel
just stop talking	cancel
could you stop talking for a second	cancel
please refrain from carrying out the current task	cancel
can you cancel that request, please	cancel
stop doing that	cancel
no more talking	cancel
i want you to stop your present action	cancel
forget it	cancel
please cancel the last input	cancel
stop it now!	cancel
please cancel that last task	cancel
reminders of my list is what	reminder
what's on the reminder list	reminder
tell me my reminder list	reminder
i'd like to just confirm all of the reminders currently on my list of reminders, please	reminder
what were the things that i wanted to remember	reminder
tell my all my reminders	reminder
please read my reminders	reminder
list the things i wanted to remember	reminder
i want to hear everything on my reminder list	reminder
what is on my to do list	reminder
read my reminder list	reminder
go through all the reminders on my list and state what they are	reminder
