text	label
what do you like doing in your free time	what_are_your_hobbies
what do you do in your spare time siri	what_are_your_hobbies
please tell me your hobbies	what_are_your_hobbies
what sort of hobbies do you enjoy	what_are_your_hobbies
what are some of the hobbies you enjoy doing	what_are_your_hobbies
what do you enjoy doing in your off time	what_are_your_hobbies
what other hobbies do you enjoy	what_are_your_hobbies
what are some things you like doing	what_are_your_hobbies
what do you enjoy doing while not working	what_are_your_hobbies
do you enjoy any hobbies	what_are_your_hobbies
what makes you happy in your free time	what_are_your_hobbies
what do you do to occupy your free time	what_are_your_hobbies
what kinds of activities do you enjoy	what_are_your_hobbies
what are some things that you enjoy	what_are_your_hobbies
can you tell me some of your hobbies	what_are_your_hobbies
what are your interests	what_are_your_hobbies
what do you like to do during your leisure time	what_are_your_hobbies
what kind of things do you do when you have free time	what_are_your_hobbies
share some of your hobbies with me	what_are_your_hobbies
what kind of hobbies do you like to do	what_are_your_hobbies
discontinue please	cancel
please cancel that last command	cancel
what you are doing is not actually helpful, please cancel the action	cancel
please cancel the last input	cancel
cancel current process	cancel
can you cancel what you were doing	cancel
stop it now!	cancel
please cancel that last task	cancel
please abandon the current job	cancel
stop, just stop	cancel
never mind	cancel
please stop doing that	cancel
quit	cancel
i advise you to quit talking	cancel
i want you to cancel the current action	cancel
abort mission	cancel
oops cancel that	cancel
i don't want you to speak any more for now	cancel
please be quiet now	cancel
eliminate	cancel
undo	cancel
terminate current process	cancel
can you cancel that request, please	cancel
please stop doing what i asked	cancel
halt the process	cancel
can you be quiet please	cancel
ai, please stop your current task	cancel
that's enough, don't say anymore please	cancel
please stop it	cancel
oh shut the hell up would you	cancel
you need to shut it	cancel
don't continue with what you're doing	cancel
i need you to stop talking now	cancel
abort	cancel
forget it	cancel
can you stop	cancel
forget my previous command	cancel
i actually don't want this anymore, please abort	cancel
cancel action	cancel
could you stop talking for a second	cancel
just shut up	cancel
please refrain from carrying out the current task	cancel
can you turn off the process	cancel
actually, cancel that	cancel
can you end the current process	cancel
stop talking you are annoying	cancel
stop the process happening now	cancel
i want you to stop your present action	cancel
stop talking	cancel
can you cancel	cancel
can you end the task	cancel
stop please	cancel
stop doing that	cancel
stop, i changed my mind	cancel
let bill and craig know where i am	share_location
tell lydia and laura where i am located	share_location
